Depth,Reeval_level,Time(s)
4,3,1117.3245491348207
4,3,384.6822795383632
4,3,540.0201700404286
4,3,1058.8134263735265
4,3,1180.7289675213397
2,1,13.497780114412308
2,1,34.36658952943981
2,1,14.323256744071841
2,1,20.227712746709585
2,1,10.210350079461932
2,1,15.751298191025853
2,1,13.118622824549675
2,1,18.379209967330098
2,1,16.33581357076764
2,1,10.093563733622432
2,1,16.354332698509097
2,1,10.40031361952424
2,1,20.511336425319314
2,1,12.223701236769557
2,1,17.1256812363863
2,1,21.021207191050053
2,1,26.985980743542314
2,1,34.122305411845446
2,1,18.708997620269656
2,1,7.0993322636932135
2,1,24.871583765372634
2,1,24.863200429826975
2,1,13.974060460925102
2,1,16.034948851913214
2,1,19.76503821834922
2,1,16.386694254353642
2,1,19.387512784451246
2,1,9.166877226904035
2,1,19.71758788637817
2,1,14.806071972474456
2,1,21.598123220726848
2,1,18.13933935202658
2,1,21.743123034015298
2,1,14.505200071260333
2,1,15.86669429950416
2,1,16.72096811980009
2,1,34.08127289265394
2,1,19.680843740701675
2,1,15.857281021773815
2,1,14.110310604795814
2,1,17.748045813292265
2,1,11.30207752622664
2,1,17.8627293612808
2,1,7.478925216943026
2,1,17.464092560112476
2,1,19.09693014807999
2,1,22.32598058320582
2,1,17.27163747511804
2,1,12.600169798359275
2,1,23.25267094373703
2,1,13.868110377341509
2,1,14.520670972764492
2,1,19.751049276441336
2,1,9.388226319104433
2,1,16.71687156893313
2,1,19.836519921198487
2,1,21.485669208690524
2,1,11.710198063403368
2,1,19.242544535547495
2,1,14.13654869236052
2,1,15.54993679560721
2,1,24.426193388178945
2,1,17.88264162093401
2,1,24.810366025194526
2,1,13.934848727658391
2,1,25.937304535880685
2,1,17.9454118963331
2,1,21.028705107048154
2,1,16.62496598251164
2,1,21.261007444933057
2,1,16.80633559077978
2,1,27.85960741341114
2,1,22.476553689688444
2,1,22.919148033484817
2,1,20.37451352737844
2,1,26.45223161764443
2,1,8.78434999845922
2,1,35.65209652855992
2,1,27.737282872200012
2,1,20.55764874815941
2,1,23.699335617944598
2,1,16.018654884770513
2,1,16.406760077923536
2,1,14.688505532220006
2,1,9.58940707333386
2,1,15.832449067384005
2,1,19.20461755245924
2,1,19.757199499756098
2,1,19.02560969442129
2,1,19.02807808481157
2,1,14.33222527988255
2,1,15.279362060129642
2,1,18.423880076035857
2,1,15.765996845439076
2,1,17.059631198644638
2,1,15.15747406333685
2,1,17.615722918882966
2,1,28.889108393341303
2,1,15.747113453224301
2,1,17.35419570095837
2,1,16.32740087620914
2,1,16.376989673823118
2,1,17.120503274723887
2,1,17.355741787701845
2,1,17.613637510687113
2,1,19.394600212574005
2,1,17.25536430068314
2,1,20.256297674030066
2,1,26.75713195838034
2,1,23.583493568003178
2,1,16.718297531828284
2,1,16.005254520103335
2,1,22.706052012741566
2,1,25.615408081561327
2,1,21.610571175813675
2,1,16.85493907891214
2,1,18.337101439014077
2,1,17.38598434999585
2,1,16.42715778015554
2,1,8.68450210429728
2,1,16.927023570984602
2,1,17.30290211364627
2,1,17.11036973260343
2,1,16.648246459662914
2,1,19.21406134776771
2,1,17.733412304893136
2,1,14.800807261839509
2,1,8.140794528648257
2,1,18.36454543285072
2,1,18.441739020869136
2,1,20.76846255734563
2,1,15.607150973752141
2,1,17.99752241745591
2,1,7.19444122351706
2,1,10.016353864222765
2,1,16.356283636763692
2,1,11.26659587584436
2,1,17.823781529441476
2,1,23.074302043765783
2,1,20.660279363393784
2,1,9.934043170884252
2,1,17.423038637265563
2,1,8.688548415899277
2,1,23.132547959685326
2,1,18.120870577171445
2,1,20.59127233736217
2,1,14.432752111926675
2,1,17.441640915349126
2,1,16.191948402673006
2,1,10.921552589163184
2,1,13.508848659694195
2,1,8.74620095640421
2,1,14.277504310011864
2,1,17.775548946112394
2,1,16.417962903156877
2,1,18.08784345909953
2,1,19.367053611204028
2,1,17.976108634844422
2,1,12.867545271292329
2,1,12.659960951656103
2,1,24.35356497205794
2,1,15.835298079997301
2,1,11.974517339840531
2,1,18.98979227617383
2,1,29.524363176897168
2,1,31.894960584118962
2,1,32.38607184775174
2,1,16.55522652901709
2,1,15.269102785736322
2,1,18.49584704078734
2,1,23.70400341413915
2,1,9.39301772788167
2,1,19.508869148790836
2,1,13.782796546816826
2,1,18.99228904955089
2,1,23.247114937752485
2,1,16.149861512705684
2,1,14.410548564046621
2,1,20.245501093566418
2,1,15.23819461837411
2,1,9.83217209763825
2,1,10.435094675049186
2,1,10.877072693780065
2,1,14.892329938709736
2,1,15.695676671341062
2,1,20.7866422906518
2,1,9.740522490814328
2,1,10.203904058784246
2,1,23.602538380771875
2,1,11.793129526078701
2,1,20.233755201101303
2,1,18.704159071668983
2,1,19.544766753911972
2,1,19.54998103529215
2,1,15.857049955055118
2,1,16.254155913367867
2,1,7.7005806639790535
2,1,13.944135827943683
2,1,17.216199370101094
2,1,14.01741398870945
2,1,17.636014003306627
2,1,11.53648941218853
2,1,11.327463690191507
2,1,25.298251574859023
2,1,11.293062880635262
2,1,27.755573073402047
2,1,20.131507769227028
2,1,16.295391280204058
2,1,19.71694342046976
2,1,9.971179511398077
2,1,16.290364233776927
2,1,16.138501239940524
2,1,13.207320982590318
2,1,20.18252570927143
2,1,26.137356739491224
2,1,9.463488394394517
2,1,20.507103020325303
2,1,16.920211853459477
2,1,17.47810833156109
2,1,22.147819239646196
2,1,11.528882808983326
2,1,11.781268468126655
2,1,21.51343777962029
2,1,11.132957819849253
2,1,11.531727803871036
2,1,7.945513600483537
2,1,14.145054852589965
2,1,16.30372372083366
2,1,19.74518588744104
2,1,11.366047158837318
2,1,31.923738876357675
2,1,16.28534748032689
2,1,11.072905035689473
2,1,9.569641191512346
2,1,9.184526635333896
2,1,17.282619444653392
2,1,22.496175343170762
2,1,20.047827526926994
2,1,15.80843742005527
2,1,21.217847239226103
2,1,20.67874609492719
2,1,29.845604088157415
2,1,27.013014785945415
2,1,9.704778213053942
2,1,14.517085548490286
2,1,15.273593852296472
2,1,16.308437205851078
2,1,13.152481392025948
2,1,17.368745205923915
2,1,8.60296007245779
2,1,19.699309092015028
2,1,12.995507316663861
2,1,14.606414983049035
2,1,13.531303107738495
2,1,32.15437494032085
2,1,13.663248967379332
2,1,30.291146567091346
2,1,16.999150032177567
2,1,14.969903700053692
2,1,23.033718632534146
2,1,16.933261403813958
2,1,10.64933691546321
2,1,9.344666358083487
2,1,19.98166455887258
2,1,32.5550767891109
2,1,21.027984658256173
2,1,10.138931659981608
2,1,17.271614404395223
2,1,19.182086752727628
2,1,20.488213643431664
2,1,17.86057679913938
2,1,16.1433583535254
2,1,10.426264410838485
2,1,15.061664024367929
2,1,14.823822719976306
2,1,27.80084751546383
2,1,15.728926714509726
2,1,16.048997739329934
2,1,17.233736654743552
2,1,16.759743940085173
2,1,23.32429200410843
2,1,10.514666177332401
2,1,20.53738133981824
2,1,16.196449041366577
2,1,14.98263680189848
2,1,27.512093560770154
2,1,20.109470065683126
2,1,17.5000658929348
2,1,22.28425456956029
2,1,15.908984065055847
2,1,16.066498566418886
2,1,15.153980763629079
2,1,28.60771196335554
2,1,20.142752004787326
2,1,9.69543156772852
2,1,17.81542960740626
2,1,13.130432395264506
2,1,20.83323579840362
2,1,22.23739698715508
2,1,18.366131888702512
2,1,19.380207739770412
2,1,8.685741282999516
2,1,16.96060174331069
2,1,19.170258410274982
2,1,16.61204125545919
2,1,18.699918316677213
2,1,37.10434326529503
2,1,20.85745988972485
2,1,17.070816200226545
2,1,21.44651474431157
2,1,18.14737480506301
2,1,24.545641854405403
2,1,36.53557207621634
2,1,23.589648520573974
2,1,14.732426693663001
2,1,19.474348152056336
2,1,15.744759486988187
2,1,17.769888328388333
2,1,17.791511230170727
2,1,20.172682762145996
2,1,23.73879145644605
2,1,14.810379184782505
2,1,16.967934008687735
2,1,16.899412939324975
2,1,14.232172591611743
2,1,20.70120321586728
2,1,15.549058016389608
2,1,14.818203387781978
2,1,13.66014182381332
2,1,18.253710258752108
2,1,16.706721130758524
2,1,10.42893055267632
2,1,15.764905722811818
2,1,15.385309474542737
2,1,14.00466077402234
2,1,14.29869000799954
2,1,19.08304752409458
2,1,14.581636046990752
2,1,15.500312581658363
2,1,16.990286765620112
2,1,18.041196255013347
2,1,13.749531475827098
2,1,11.581252343952656
2,1,15.976365342736244
2,1,17.96549716591835
2,1,16.25145867653191
2,1,11.01112793572247
2,1,14.76352653466165
2,1,29.24649496935308
2,1,15.435638258233666
2,1,15.454624861478806
2,1,21.898393334820867
2,1,34.56741439551115
2,1,24.085189811885357
2,1,19.616084303706884
2,1,34.28691324405372
2,1,19.05046520382166
2,1,14.860643915832043
2,1,10.015398439019918
2,1,16.89593026600778
2,1,25.53816357627511
2,1,17.326843800023198
2,1,24.058352822437882
2,1,20.607828387990594
2,1,18.454417349770665
2,1,14.886724850162864
2,1,26.42766761779785
2,1,15.387332383543253
2,1,16.947029620409012
2,1,13.863968608900905
2,1,14.636289093643427
2,1,10.630926793441176
2,1,14.799010997638106
2,1,23.77089923992753
2,1,14.481669470667839
2,1,15.806034170091152
2,1,13.282611886039376
2,1,17.66777972318232
2,1,14.340661967173219
2,1,13.906485291197896
2,1,21.571344515308738
2,1,15.904731819406152
2,1,14.644145034253597
2,1,15.181931778788567
2,1,16.64943396858871
2,1,19.00668183527887
3,2,70.2569986321032
3,2,221.13090458139777
3,2,46.97404302842915
3,2,133.23418303206563
3,2,37.772933196276426
3,2,59.427784545347095
3,2,83.31983297877014
3,2,124.7854641545564
3,2,51.09978682547808
3,2,71.10694851540029
3,2,78.80753241293132
3,2,69.4259766433388
3,2,49.354902636259794
3,2,61.291421888396144
3,2,74.55496923625469
3,2,179.29146714694798
3,2,91.33725702390075
3,2,158.90808524377644
3,2,129.0187226049602
3,2,17.79585015401244
3,2,137.7321313265711
3,2,202.12685477733612
3,2,51.52557455562055
3,2,80.53580421768129
3,2,63.4414291344583
3,2,113.33544193580747
3,2,127.46743491850793
3,2,48.858691565692425
3,2,174.1643415223807
3,2,80.85268439725041
3,2,249.51419979147613
3,2,103.02498115226626
3,2,119.36725651100278
3,2,157.6029505673796
3,2,106.80697834864259
3,2,113.42548320442438
3,2,192.05244458839297
3,2,170.04843414574862
3,2,164.78573645837605
3,2,66.16769215650856
3,2,141.88741663843393
3,2,117.15761150047183
3,2,158.13664727285504
3,2,21.0766836758703
3,2,87.54562884382904
3,2,152.91548277251422
3,2,106.4090695027262
3,2,146.09579215571284
3,2,132.30996320582926
3,2,84.37197865732014
3,2,57.799627201631665
3,2,83.86068797297776
3,2,191.6175982952118
3,2,79.01079816557467
3,2,58.579203367233276
3,2,78.49072444625199
3,2,159.3447655811906
3,2,57.83445157855749
3,2,203.91190855018795
3,2,47.688314970582724
3,2,162.4186549410224
3,2,199.84699124470353
3,2,169.09040900692344
3,2,176.89760820567608
3,2,124.62144239246845
3,2,148.25172728858888
3,2,92.94940918684006
3,2,161.59488571994007
3,2,105.94582024030387
3,2,123.27845627628267
3,2,102.0439179148525
3,2,221.025192854926
3,2,151.66128857806325
3,2,118.11043510399759
3,2,159.44536266848445
3,2,347.1151475030929
3,2,34.302003571763635
3,2,253.94527346640825
3,2,46.193836299702525
3,2,164.31341858021915
3,2,195.0959997549653
3,2,104.1999388858676
3,2,120.09151089191437
3,2,40.41691970638931
3,2,78.24327902309597
3,2,120.48186580464244
3,2,80.50026405788958
3,2,256.4639442972839
3,2,107.14428168348968
3,2,109.27924543246627
3,2,71.92497696727514
3,2,72.02849940396845
3,2,206.13840946555138
3,2,66.32980909198523
3,2,177.8294080477208
3,2,76.62604820542037
3,2,95.86533350870013
3,2,146.43922797590494
3,2,96.98679295554757
3,2,65.42970778420568
3,2,126.11783639155328
3,2,86.66098569519818
3,2,99.52096450515091
3,2,142.70353610813618
3,2,181.4186669830233
3,2,90.91442526318133
3,2,71.20066648721695
3,2,89.90738473646343
3,2,223.5163415260613
3,2,120.16513718664646
3,2,50.302444227039814
3,2,55.42731546238065
3,2,113.70703936181962
3,2,121.675542447716
3,2,119.01434981264174
3,2,49.21913350187242
3,2,58.72013474814594
3,2,77.95099240913987
3,2,47.43867751210928
3,2,24.876000728458166
3,2,91.66505536623299
3,2,78.89364678785205
3,2,39.245874140411615
3,2,64.46922783181071
3,2,99.87832311727107
3,2,106.02268675528467
3,2,48.25415979512036
3,2,54.87367248535156
3,2,159.34249704889953
3,2,107.99193758331239
3,2,127.05202048458159
3,2,87.54914869554341
3,2,98.70239053107798
3,2,29.36139422468841
3,2,62.858715269714594
3,2,97.58239641971886
3,2,92.93844536878169
3,2,72.28069566935301
3,2,164.34018357656896
3,2,184.30622603744268
3,2,50.74750998057425
3,2,104.16005392000079
3,2,60.003729743883014
3,2,174.4686511401087
3,2,128.58491004817188
3,2,145.66728117130697
3,2,77.97349798306823
3,2,166.1166802253574
3,2,78.49846725910902
3,2,124.24588545411825
3,2,87.43755993805826
3,2,50.36317989975214
3,2,77.25252098403871
3,2,139.37546966969967
3,2,89.85893743112683
3,2,153.8213045336306
3,2,167.150342091918
3,2,146.83613558486104
3,2,154.62934499047697
3,2,72.57879890501499
3,2,136.84003746509552
3,2,114.00842009298503
3,2,115.86703754402697
3,2,159.4545936677605
3,2,187.57159412279725
3,2,120.49036872200668
3,2,140.41912879794836
3,2,59.348851196467876
3,2,67.80785275623202
3,2,61.36875400133431
3,2,232.95936751551926
3,2,28.90990222990513
3,2,80.79674774594605
3,2,94.45569547265768
3,2,57.66753213107586
3,2,224.45660503208637
3,2,69.0057526845485
3,2,36.8203248642385
3,2,93.92122423276305
3,2,46.14411685615778
3,2,48.30309873260558
3,2,67.45787182450294
3,2,74.49460061639547
3,2,41.647610887885094
3,2,77.89259229414165
3,2,164.61568659171462
3,2,38.76972986385226
3,2,27.05285476334393
3,2,251.42112403176725
3,2,64.94311076402664
3,2,133.99659132398665
3,2,66.26435655727983
3,2,190.05388703383505
3,2,259.73694068938494
3,2,89.79585607163608
3,2,108.83981654047966
3,2,47.2231870573014
3,2,92.07691034860909
3,2,66.78473723493516
3,2,118.1006383690983
3,2,127.84469147026539
3,2,26.706245662644506
3,2,82.6548466924578
3,2,271.2690607197583
3,2,83.9109736867249
3,2,133.43831434100866
3,2,191.3939245082438
3,2,89.07777469046414
3,2,112.28223914839327
3,2,144.60540096834302
3,2,110.26560308970511
3,2,121.69258885644376
3,2,84.55026391893625
3,2,67.64113127626479
3,2,278.0721288304776
3,2,33.16993938200176
3,2,178.77477381378412
3,2,77.28622698225081
3,2,95.15539619326591
3,2,159.39811773970723
3,2,83.4007335472852
3,2,61.29468634724617
3,2,145.33183347806334
3,2,83.93795765005052
3,2,27.108005363494158
3,2,21.881200961768627
3,2,44.79472266510129
3,2,77.87844548374414
3,2,121.1386861037463
3,2,97.49489736184478
3,2,154.436164887622
3,2,73.14663439057767
3,2,66.82694320939481
3,2,36.32178536988795
3,2,37.76764400675893
3,2,56.60081784054637
3,2,156.27265133336186
3,2,145.83074652589858
3,2,60.609047869220376
3,2,104.77489360421896
3,2,115.06867416389287
3,2,208.10720984824002
3,2,170.8282385468483
3,2,57.02999554015696
3,2,86.36029117554426
3,2,71.8255126029253
3,2,74.6606531701982
3,2,70.77727393992245
3,2,95.38217847794294
3,2,29.64473016373813
3,2,157.29174031317234
3,2,35.96628106199205
3,2,63.09362045302987
3,2,81.95211604423821
3,2,189.02476453594863
3,2,33.36647027544677
3,2,256.838325349614
3,2,81.08189315162599
3,2,43.33876858651638
3,2,120.47734488919377
3,2,118.8210435975343
3,2,60.80501268059015
3,2,32.16200590878725
3,2,94.43338726460934
3,2,138.31619940698147
3,2,84.59697847627103
3,2,27.969532499089837
3,2,109.72192299552262
3,2,68.4432477671653
3,2,186.45850161276758
3,2,75.58777622319758
3,2,57.46992485038936
3,2,53.16168557666242
3,2,52.16751104593277
3,2,68.01769523508847
3,2,133.54044552892447
3,2,52.61415257118642
3,2,47.37049865908921
3,2,63.75865860469639
3,2,179.1145021598786
3,2,275.64294582232833
3,2,60.66752200759947
3,2,113.71651234850287
3,2,102.43658605031669
3,2,94.88078849390149
3,2,156.63885583914816
3,2,123.11807367764413
3,2,89.22435444407165
3,2,116.57684314623475
3,2,74.08393271453679
3,2,157.57269500009716
3,2,108.40981581620872
3,2,173.86119131930172
3,2,160.86604986339808
3,2,56.743439111858606
3,2,217.1361654251814
3,2,63.19893107190728
3,2,141.11479350365698
3,2,184.6370538044721
3,2,75.95095942169428
3,2,146.40446477755904
3,2,55.32142557948828
3,2,113.39247138984501
3,2,86.24744161777198
3,2,54.065294994041324
3,2,72.06325458176434
3,2,254.85360891371965
3,2,157.64821188896894
3,2,73.25139587000012
3,2,169.85672238469124
3,2,144.21946900896728
3,2,199.595958404243
3,2,227.7862853296101
3,2,89.77404737472534
3,2,64.03567873686552
3,2,70.47821399755776
3,2,76.71865794062614
3,2,76.9506048001349
3,2,106.47791267558932
3,2,95.4054016135633
3,2,139.89405039697886
3,2,77.2093594390899
3,2,51.29382580704987
3,2,89.39396752603352
3,2,124.45270932279527
3,2,109.35011723637581
3,2,61.27249240875244
3,2,41.24345505237579
3,2,74.16016539931297
3,2,176.72319283895195
3,2,103.83483684249222
3,2,77.41662280075252
3,2,115.72090579010546
3,2,166.44233488850296
3,2,103.53951696492732
3,2,58.9606207087636
3,2,109.66390365548432
3,2,47.972673162817955
3,2,71.66901272907853
3,2,79.57399336434901
3,2,92.41282032616436
3,2,52.021629417315125
3,2,58.77973532304168
3,2,82.19066426344216
3,2,132.26744971051812
3,2,59.56739814206958
3,2,56.34429481625557
3,2,52.78279613889754
3,2,161.1885354500264
3,2,51.617570808157325
3,2,42.30165724083781
3,2,234.8410069644451
3,2,209.58337081223726
3,2,164.40684613585472
3,2,52.79836086370051
3,2,206.22441614046693
3,2,54.73885117471218
3,2,53.419335689395666
3,2,67.97640683688223
3,2,131.03014224395156
3,2,218.86707939952612
3,2,96.89144454151392
3,2,238.66729523986578
3,2,123.03032938577235
3,2,142.29646096006036
3,2,48.87959153391421
3,2,167.54767634905875
3,2,95.52068954706192
3,2,151.51314265467227
3,2,26.535933136940002
3,2,33.957303853705525
3,2,67.78739453107119
3,2,62.665764056146145
3,2,128.17196648195386
3,2,45.7037754021585
3,2,109.81133877113461
3,2,103.55956665985286
3,2,110.60921561717987
3,2,171.3941864259541
3,2,62.32982791773975
3,2,179.5302835125476
3,2,129.1268086731434
3,2,69.87650783732533
3,2,108.60757950134575
3,2,138.7476732749492
3,2,232.77665163204074
4,3,459.2118399068713
4,3,3582.2959352359176
4,3,266.75378494150937
4,3,1127.273969547823
4,3,320.1459618676454
4,3,306.0347152594477
4,3,1488.50852965191
4,3,918.4058592263609
4,3,316.83925125561655
4,3,268.2669303584844
4,3,576.7269474547356
4,3,400.8453829996288
4,3,348.11094120517373
4,3,944.075349394232
4,3,545.0854919441044
4,3,1770.068298490718
4,3,1045.2492348887026
4,3,2492.456174273044
4,3,799.1285888310522
4,3,113.78385337814689
4,3,1845.805460439995
4,3,1599.1857573930174
4,3,218.47511156648397
4,3,581.8445096723735
4,3,538.0531115401536
4,3,570.8933383468539
4,3,1046.820564666763
4,3,470.36506002396345
4,3,1243.863563677296
4,3,783.6803711038083
4,3,2039.2918452899903
4,3,756.2253181207925
4,3,2072.9679196644574
4,3,1048.069925982505
4,3,634.2250995598733
4,3,1016.9214129578322
4,3,2955.4252381976694
4,3,2521.674194848165
4,3,1369.4849814977497
4,3,371.95045785047114
4,3,1155.9449118878692
4,3,1189.0305452495813
4,3,2382.3516356796026
4,3,228.8469081390649
4,3,587.2665718887001
4,3,1226.3848891928792
4,3,1091.2801117468625
4,3,2237.821067124605
4,3,1122.3472293447703
4,3,958.4356441479176
4,3,806.2433609757572
4,3,503.5248432774097
4,3,1748.1792995017022
4,3,587.4555835518986
4,3,420.90927366539836
4,3,861.1741694454104
4,3,2238.224701507017
4,3,942.3789741173387
4,3,1878.5061371326447
4,3,185.4276406597346
4,3,1885.0509608294815
4,3,825.4017268419266
4,3,882.266708444804
4,3,1614.5927357971668
4,3,995.7755293622613
4,3,1308.845230974257
4,3,883.4878535307944
4,3,958.1923390645534
4,3,1054.453738739714
4,3,955.1013168450445
4,3,548.9938237518072
4,3,2253.0814420375973
4,3,1471.0338479932398
4,3,1231.409193675965
4,3,1066.0653667207807
4,3,3069.1901392731816
4,3,311.42948796600103
4,3,3870.149594899267
4,3,243.36066999845207
4,3,1330.3811694160104
4,3,1515.1836856361479
4,3,830.6779133677483
4,3,587.2947825025767
4,3,197.61365658976138
4,3,518.642280312255
4,3,694.1607622094452
4,3,896.4553673528135
4,3,2266.779826840386
4,3,1120.0153188481927
4,3,1560.907579800114
4,3,297.6318182721734
4,3,502.1792862098664
4,3,2333.832880783826
4,3,325.173163600266
4,3,1265.124951492995
4,3,387.61349146440625
4,3,1223.1371978390962
4,3,1662.1853512562811
4,3,697.4166837949306
4,3,476.96024226397276
4,3,654.0503658968955
4,3,777.9331428259611
4,3,859.4105671029538
4,3,669.116198670119
4,3,1198.0598078612238
4,3,1662.8432848639786
4,3,725.7236787192523
4,3,897.2100762519985
4,3,1942.9303429294378
4,3,1598.9915982726961
4,3,281.7923916466534
4,3,502.774905603379
4,3,1244.862080194056
4,3,1308.8449577074498
4,3,1870.6627184730023
4,3,453.8791456706822
4,3,752.9388482775539
4,3,501.7470145598054
4,3,467.03115962632
4,3,241.40657219290733
4,3,610.3933073915541
4,3,286.7348768413067
4,3,229.4814438968897
4,3,427.8136391080916
4,3,1198.912998791784
4,3,744.6429918538779
4,3,325.8283789269626
4,3,237.40753533132374
4,3,1090.568232132122
4,3,2099.585969399661
4,3,751.0921019800007
4,3,880.8958342913538
4,3,852.8801516257226
4,3,105.27934856340289
4,3,312.91693122312427
4,3,752.6781165264547
4,3,849.5988175924867
4,3,780.7475597392768
4,3,2507.191104097292
4,3,1821.814721018076
4,3,339.62515643797815
4,3,794.2510560434312
4,3,256.91132046841085
4,3,1789.686361135915
4,3,910.9015693534166
4,3,1371.022084068507
4,3,595.2413733527064
4,3,1740.079045271501
4,3,1096.1441384032369
4,3,755.4993285015225
4,3,943.2806473262608
4,3,426.0204848051071
4,3,456.25264038331807
4,3,1180.4084905572236
4,3,953.7703336924314
4,3,1036.1464029680938
4,3,1416.6016069985926
4,3,1486.5625521317124
4,3,1738.123888304457
4,3,726.377569494769
4,3,2144.540023792535
4,3,611.759766317904
4,3,663.7502058092505
4,3,908.1921034492552
4,3,2715.3873343914747
4,3,2128.5445398334414
4,3,1709.9077305477113
4,3,578.4224363490939
4,3,873.5710654649884
4,3,339.1765983402729
4,3,2121.010896064341
4,3,175.568613383919
4,3,479.11095890402794
4,3,970.112800013274
4,3,535.0693759117275
4,3,1914.6461025867611
4,3,461.92785096913576
4,3,160.63708536699414
4,3,681.5134469605982
4,3,417.85913940891623
4,3,306.0386439487338
4,3,762.891760263592
4,3,498.21870972029865
4,3,349.59413799084723
4,3,431.0258892029524
4,3,1281.9471635129303
4,3,392.45376412943006
4,3,229.94179658219218
4,3,2449.2074905838817
4,3,654.6593403276056
4,3,684.1429538093507
4,3,601.4574358928949
4,3,1706.1390862837434
4,3,1989.7153821308166
4,3,615.7175231073052
4,3,774.8121345750988
4,3,457.9449455104768
4,3,642.0629096720368
4,3,824.0693519059569
4,3,1466.1049370318651
4,3,1203.4876572806388
4,3,388.0428265798837
4,3,990.5674384124577
4,3,2218.116101294756
4,3,519.1891660410911
4,3,1545.8827386703342
4,3,1509.742449136451
4,3,472.64393002539873
4,3,528.7189287897199
4,3,664.4704366195947
4,3,460.17824758403003
4,3,253.29312183335423
4,3,502.6851124614477
4,3,378.7513748239726
4,3,1784.0622803084552
4,3,107.98426733538508
4,3,539.2269897982478
4,3,221.41137875430286
4,3,386.1602266114205
4,3,914.0084202252328
4,3,436.80762123689055
4,3,553.7747625559568
4,3,596.7879810035229
4,3,921.6147551257163
4,3,104.17348992452025
4,3,92.55688569881022
4,3,141.59264264814556
4,3,329.4686800315976
4,3,662.1043110433966
4,3,406.83061762340367
4,3,1308.7074933238328
4,3,247.6467507518828
4,3,443.13943262398243
4,3,264.59616332128644
4,3,200.93386440724134
4,3,358.33538820035756
4,3,770.0454992558807
4,3,616.680255273357
4,3,419.5886403527111
4,3,738.2382414937019
4,3,873.3668916802853
4,3,2344.4285358358175
4,3,1202.7768740151078
4,3,345.87483793124557
4,3,373.03650004044175
4,3,256.7365566715598
4,3,290.55614222213626
4,3,330.74291393719614
4,3,415.6591990943998
4,3,64.79192404821515
4,3,1016.2447203807533
4,3,91.61283285170794
4,3,206.39019684493542
4,3,367.9234140589833
4,3,1310.1419522557408
4,3,104.13360111229122
4,3,1742.778043963015
4,3,251.978176407516
4,3,172.48489523679018
4,3,542.8166658207774
4,3,478.6472478415817
4,3,270.38234803266823
4,3,217.3760676253587
4,3,528.6071551851928
4,3,964.7247180137783
4,3,582.7497289925814
4,3,123.27399417944252
4,3,391.08767928369343
4,3,592.34690550901
4,3,878.5717999376357
4,3,483.2734643537551
4,3,163.0566798839718
4,3,351.14976161904633
4,3,185.9679871033877
4,3,402.02596861310303
4,3,1165.189476488158
4,3,163.63898877240717
4,3,192.1390007380396
4,3,316.6116496603936
4,3,786.6553898975253
4,3,1036.562869047746
4,3,253.18161782808602
4,3,453.54309222102165
4,3,771.0792899057269
4,3,471.14103874750435
4,3,1248.5409187767655
4,3,1317.1685230452567
4,3,533.6132359560579
4,3,695.6674956511706
4,3,221.14195089042187
4,3,889.379755768925
4,3,338.3896774724126
4,3,1444.7161500994116
4,3,742.1992428414524
4,3,239.63591392710805
4,3,815.9975849445909
4,3,360.5561330970377
4,3,799.7688564416021
4,3,872.6067224554718
4,3,491.1540839429945
4,3,708.5003965813667
4,3,149.5743262693286
4,3,253.76368144340813
4,3,393.43428563699126
4,3,285.3768364712596
4,3,423.5850328672677
4,3,2185.596272142604
4,3,874.7208062633872
4,3,440.6830827277154
4,3,533.477807957679
4,3,696.5160129629076
4,3,812.6582052167505
4,3,2116.344600537792
4,3,508.0293799992651
4,3,292.32438082806766
4,3,707.395679788664
4,3,309.0631318241358
4,3,469.65034487470984
4,3,444.8183388914913
4,3,730.5200745910406
4,3,947.81797381863
4,3,358.46690331585705
4,3,205.79006257280707
4,3,597.361119993031
4,3,703.1611453872174
4,3,509.81417162157595
4,3,262.33935616351664
4,3,143.0949525758624
4,3,144.60266238451004
4,3,787.4543732795864
4,3,578.5399911832064
4,3,426.7717455793172
4,3,467.8875897601247
4,3,632.846879620105
4,3,652.3128300663084
4,3,312.25239666737616
4,3,610.3994732368737
4,3,364.92703838832676
4,3,291.72450512833893
4,3,493.8989276755601
4,3,401.64226745069027
4,3,290.84352063015103
4,3,223.09581695310771
4,3,247.33602472394705
4,3,436.28673343732953
4,3,657.1173427496105
4,3,186.82681622356176
4,3,471.68824404478073
4,3,1184.2349008377641
4,3,171.5816549062729
4,3,119.2162130586803
4,3,1267.264204196632
4,3,1752.5343124512583
4,3,1050.6408746708184
4,3,277.1352808587253
4,3,1994.6049826275557
4,3,330.44156667776406
4,3,258.21208148263395
4,3,313.47697194106877
4,3,968.5575223434716
4,3,1335.2503016684204
4,3,391.3080774471164
4,3,1641.8211111463606
4,3,746.3681887127459
4,3,621.9491785746068
4,3,199.19691912829876
4,3,1174.1441546790302
4,3,283.1713074725121
4,3,387.2975368723273
4,3,87.95759570971131
4,3,216.50762832723558
4,3,292.1585186459124
4,3,321.5639064554125
4,3,978.3143488001078
4,3,212.59818137064576
4,3,415.155030451715
4,3,647.9611967224628
4,3,912.8019168507308
4,3,643.0609171073884
4,3,428.28309382312
4,3,925.8791503664106
4,3,645.7147913780063
4,3,256.71687589772046
4,3,324.912709698081
